YEAR,STATE_COUNTY,INCINEQUALITY
2017,AK_VALDEZCORDOVACENSUSARE,0.5644341290893016
2017,NJ_MONMOUTH,0.5644341290893016
2017,TN_LAUDERDALE,0.5644341290893016
2017,SC_CHEROKEE,0.5641025641025641
2017,MN_MAHNOMEN,0.5639920424403183
2017,NE_DAWES,0.5638815207780725
2017,TX_PANOLA,0.5638815207780725
2017,FL_HAMILTON,0.5637709991158267
2017,MT_VALLEY,0.5636604774535808
2017,ND_DUNN,0.5635499557913352
2017,NY_ERIE,0.5635499557913352
2017,MS_LAUDERDALE,0.5635499557913352
2017,WV_HAMPSHIRE,0.5634394341290893
2017,NC_CHATHAM,0.5633289124668436
2017,MA_MIDDLESEX,0.5631078691423519
2017,CA_FRESNO,0.5628868258178603
2017,TN_MADISON,0.5626657824933687
2017,KY_GREEN,0.5624447391688772
2017,SD_JONES,0.5622236958443855
2017,AR_WASHINGTON,0.5622236958443855
2017,TX_CHAMBERS,0.5621131741821397
2017,TX_LAMAR,0.5621131741821397
2017,KY_ESTILL,0.5621131741821397
2017,IL_ALEXANDER,0.5620026525198939
2017,TX_GRIMES,0.5617816091954023
2017,NM_ROOSEVELT,0.561450044208665
2017,AR_FRANKLIN,0.561450044208665
2017,TX_HARRIS,0.5613395225464191
2017,TX_PRESIDIO,0.5613395225464191
2017,TX_UVALDE,0.5612290008841734
2017,KY_HENDERSON,0.5612290008841734
2017,IL_JOHNSON,0.5611184792219275
2017,TX_CULBERSON,0.5607869142351901
2017,LA_STJAMES,0.5607869142351901
2017,KY_MERCER,0.5605658709106985
2017,TX_BOWIE,0.5605658709106985
2017,TN_JOHNSON,0.5605658709106985
2017,AL_COFFEE,0.5604553492484526
2017,MS_JONES,0.5600132625994695
2017,OR_GRANT,0.5599027409372237
2017,TN_BLEDSOE,0.5599027409372237
2017,KY_BARREN,0.5596816976127321
2017,CA_SANTACLARA,0.5594606542882405
2017,KS_WALLACE,0.5594606542882405
2017,FL_PUTNAM,0.5593501326259946
2017,VA_PETERSBURG,0.5592396109637489
2017,OR_MULTNOMAH,0.5592396109637489
2017,AR_GARLAND,0.5592396109637489
2017,VA_ALLEGHANY,0.5590185676392573
2017,AL_MADISON,0.5590185676392573
2017,MS_PEARLRIVER,0.5590185676392573
2017,IL_PULASKI,0.5587975243147657
2017,SC_FLORENCE,0.5585764809902741
2017,WI_MILWAUKEE,0.5584659593280283
2017,NC_MITCHELL,0.5584659593280283
2017,MT_ROSEBUD,0.5583554376657824
2017,GA_PIERCE,0.5583554376657824
2017,TX_ARANSAS,0.5582449160035368
2017,MA_WORCESTER,0.5581343943412909
2017,NE_WAYNE,0.5580238726790452
2017,GA_RANDOLPH,0.5578028293545535
2017,NJ_BERGEN,0.5573607427055703
2017,KY_MCCRACKEN,0.5571396993810788
2017,TN_SEQUATCHIE,0.5569186560565871
2017,FL_WASHINGTON,0.5569186560565871
2017,AL_TALLAPOOSA,0.5568081343943413
2017,MS_HUMPHREYS,0.5564765694076039
2017,PA_CENTRE,0.5561450044208665
2017,WV_HARRISON,0.5561450044208665
2017,MA_HAMPSHIRE,0.5561450044208665
2017,TX_LYNN,0.5561450044208665
2017,NC_BERTIE,0.5560344827586207
2017,MD_TALBOT,0.5559239610963749
2017,NM_SANJUAN,0.5559239610963749
2017,TX_UPTON,0.5558134394341291
2017,NM_CURRY,0.5557029177718832
2017,TX_FLOYD,0.5557029177718832
2017,GA_PULASKI,0.5557029177718832
2017,CO_COSTILLA,0.5554818744473916
2017,AL_LIMESTONE,0.5551503094606542
2017,NC_PENDER,0.5551503094606542
2017,IA_MONTGOMERY,0.5550397877984085
2017,MS_KEMPER,0.5549292661361627
2017,TX_MILLS,0.5547082228116711
2017,MT_WIBAUX,0.5544871794871795
2017,IN_SULLIVAN,0.5543766578249337
2017,TX_CHILDRESS,0.5541556145004422
2017,AR_PULASKI,0.5541556145004422
2017,OK_PITTSBURG,0.5539345711759505
2017,MT_BIGHORN,0.5538240495137047
2017,KY_MARION,0.5537135278514589
2017,AR_VANBUREN,0.5536030061892131
2017,MS_CALHOUN,0.5536030061892131
2017,AL_HOUSTON,0.5536030061892131
2017,AL_RANDOLPH,0.5534924845269673
2017,TX_FALLS,0.5534924845269673
2017,TX_MASON,0.5534924845269673
2017,SD_DAY,0.5533819628647214
2017,KY_GRAVES,0.5533819628647214
2017,MS_NOXUBEE,0.5532714412024757
2017,KY_BUTLER,0.553050397877984
